,pred_proba
6772,0.5007653740635796
6773,0.5058270056528928
6774,0.19404521336910138
6775,0.28421175109940533
6776,0.24733234541098292
6777,0.6677546524692457
6778,0.4602981228340979
6779,0.4123593845476898
6780,0.27045539238377997
6781,0.33879298809278474
6782,0.3593693654412695
6783,0.7777521434946112
6784,0.16467978249118193
6785,0.12923996008875013
6786,0.2651033472438066
6787,0.5511398039959432
6788,0.3620683423985602
6789,0.6122263171101355
6790,0.25392612228741207
6791,0.37163657315256465
6792,0.4126820150838589
6793,0.21662065664592448
6794,0.4344120718414519
6795,0.5747469909621232
6796,0.4659553319568512
6797,0.5632924866738892
6798,0.3650818709002611
6799,0.457037417725188
6800,0.3686965581987434
6801,0.7098830294975564
6802,0.41799555129457333
6803,0.8468217894752909
6804,0.4264968991209265
6805,0.3046135622955376
6806,0.347818699631274
6807,0.37693957634382086
6808,0.5203505915507726
6809,0.3611913327648986
6810,0.3120204231654409
6811,0.29546846078067995
6812,0.3617400412775601
6813,0.41777590180405244
6814,0.5125579646239018
6815,0.3719052473511433
6816,0.7206576612354082
6817,0.11723486844376947
6818,0.3627201481123508
6819,0.31395498757929063
6820,0.3745429893007239
6821,0.5147798172926265
6822,0.17370159640489488
6823,0.43104597786846416
6824,0.4548336351139958
6825,0.198997291218376
6826,0.5151971443891216
6827,0.2815723652899938
6828,0.255794698916307
6829,0.39009376880836893
6830,0.365944471022415
6831,0.23739653045480727
6832,0.4533421449731721
6833,0.3909373413116634
6834,0.3311079121919744
6835,0.2295337081432056
6836,0.45471626093712086
6837,0.6484620367992933
6838,0.3492822804731865
6839,0.2986147113975512
6840,0.3147110978931775
6841,0.33919623482598255
6842,0.38521228308621336
6843,0.23250907674292573
6844,0.3920791305692211
6845,0.7198384752791808
6846,0.4729163853937893
6847,0.3395996299683616
6848,0.702574985655971
6849,0.232876948785974
6850,0.2857009061483539
6851,0.5782430613778072
6852,0.22323573372476838
6853,0.38731645009981613
6854,0.41972666578013246
6855,0.2259415777299839
6856,0.30314094507661227
6857,0.15968075039283414
6858,0.33923233118354107
6859,0.2856526411125889
6860,0.6863128767812002
6861,0.2186711012904209
6862,0.6461760776184728
6863,0.572791314799444
6864,0.7041840145162027
6865,0.31123505487764025
6866,0.35798173568669733
6867,0.7005460066895847
6868,0.32573572925341526
6869,0.5152058701409098
6870,0.4571574102202433
6871,0.3221706404086486
6872,0.20547578715021741
6873,0.6711720211397241
6874,0.5470283087371016
6875,0.5563533901422588
6876,0.5181545955739751
6877,0.38095305576571514
6878,0.45445472243735974
6879,0.3178326384141833
6880,0.20625966034227594
6881,0.6575830417294919
6882,0.2701734341996996
6883,0.578407211362644
6884,0.6429410659923849
6885,0.6041698534814266
6886,0.2603264308290277
6887,0.5493528990626465
6888,0.2503384256686277
6889,0.41999370163836647
6890,0.31056471415510745
6891,0.8235244320824006
6892,0.4457266033868557
6893,0.5101229606753668
6894,0.6357587479110959
6895,0.770355263583031
6896,0.40271985527503307
6897,0.7691586601360062
6898,0.5006799924572275
6899,0.26701919029963433
6900,0.47588860968364005
6901,0.2991549786051171
6902,0.19104133799171993
6903,0.391443507191302
6904,0.20557538194337796
6905,0.140825942959116
6906,0.5350183251484638
6907,0.3548420717360925
6908,0.16271756141471388
6909,0.3026241756017393
6910,0.2257176613728365
6911,0.26058485496804185
6912,0.4758643864568927
6913,0.23858981379629493
6914,0.2729488060185886
6915,0.7130660811445568
6916,0.32746223900522853
6917,0.5597069126694696
6918,0.24581836346092178
6919,0.2682107578501731
6920,0.44225416384514477
6921,0.39409603701359475
6922,0.20349088124043685
6923,0.21359891539147302
6924,0.33218601304604006
6925,0.3009305731350833
6926,0.3685163372284101
6927,0.1649900067961802
6928,0.25484808326717573
6929,0.44531665587556707
6930,0.7120507347170019
6931,0.4609891562611918
6932,0.5438056274412411
6933,0.4931683980623499
6934,0.37379180643131527
6935,0.3398578843791339
6936,0.4748572587059143
6937,0.48007755266737473
6938,0.47445805857314854
6939,0.6845063546392748
6940,0.20141829073207407
6941,0.5279992864537061
6942,0.6891054788889655
6943,0.6398122051015509
6944,0.5518244551803627
6945,0.5356772676974738
6946,0.5509573742597805
6947,0.4825182550661489
6948,0.6895238170381062
6949,0.47358521687297866
6950,0.26384602039695254
6951,0.6596305347563767
6952,0.8032023378077191
6953,0.37757946041176815
6954,0.5082080656722173
6955,0.2830790227899541
6956,0.37423894506831556
6957,0.24855001357203937
6958,0.32958254399082104
6959,0.35175406958904115
6960,0.27441365373087206
6961,0.5886959650610067
6962,0.29439025988354917
6963,0.2672527744137507
6964,0.14549589651091552
6965,0.2398008249236395
6966,0.6948979185603689
6967,0.6165589177132795
6968,0.2315182292171904
6969,0.3913752756061812
6970,0.30599364624820935
6971,0.7608885372651222
6972,0.28319322996700785
6973,0.43884199455603873
6974,0.25620592697802674
6975,0.3333577519035451
6976,0.7371400787397202
6977,0.8057344049560304
6978,0.4596251896577445
6979,0.4932678993091262
6980,0.2768656518662
6981,0.4772429775216015
6982,0.3240270612757313
6983,0.4772205076699645
6984,0.10681957528061856
6985,0.34127308284664465
6986,0.46208854121939036
6987,0.26132226034582073
6988,0.6027325570759472
6989,0.3427931972598793
6990,0.6339822849525468
6991,0.2514094211652024
6992,0.3774195195807519
6993,0.6026469022118913
6994,0.42871621841517266
6995,0.3340462641361056
6996,0.3919587474531358
6997,0.41837333419039097
6998,0.20413298439973443
6999,0.2955221987521304
7000,0.8049256282267288
7001,0.3138793051266254
7002,0.6971875208256103
7003,0.2846090220342758
7004,0.3356668423196766
7005,0.5519173610788531
7006,0.7098282876251815
7007,0.316284708749151
7008,0.3851287129445392
7009,0.40462538004610066
7010,0.25710473890447805
7011,0.18498174638948883
7012,0.3504288463844722
7013,0.32365614338867665
7014,0.25530393798132917
7015,0.22812051495223262
7016,0.7420064650740837
7017,0.17094919161257505
7018,0.41067002241049727
7019,0.4679555806437665
7020,0.3543015582982523
7021,0.7154620369460912
7022,0.2144102469804434
7023,0.4758192667849442
7024,0.2892940133313639
7025,0.3932862876744481
7026,0.15186272378622237
7027,0.16375656965809537
7028,0.5288651937086911
7029,0.18503155824319836
7030,0.7039611676133894
7031,0.461273609428211
7032,0.45981384401745423
7033,0.5818541800994528
7034,0.6453322274831629
7035,0.7617337142777472
7036,0.38651216170873115
7037,0.7849868758615323
7038,0.4762416181279222
7039,0.31867371150630575
7040,0.49976930518417695
7041,0.33349876953794133
7042,0.33031348714213105
7043,0.4944506102164964
7044,0.4720505820275254
7045,0.4509909263341164
7046,0.18623985595711695
7047,0.4732879508679494
7048,0.2334930940601872
7049,0.7391545239445542
7050,0.2946800513872049
7051,0.3144975277900395
7052,0.2007836106308788
7053,0.5055970092973294
7054,0.4567382922083469
7055,0.37340765882743576
7056,0.43123840544502523
7057,0.3177530870608041
7058,0.686006663918447
7059,0.3676240642381639
7060,0.5029675598215002
7061,0.34538526399060904
7062,0.5132808899814478
7063,0.5749526127145121
7064,0.5417389745149438
7065,0.4408309785563883
7066,0.1903071827764073
7067,0.40705921109562376
7068,0.6515940474381217
7069,0.44704631140266343
7070,0.5405586658011506
7071,0.29304577265385057
7072,0.6481692799928017
7073,0.6313464152249195
7074,0.2099933455597251
7075,0.3791590327677614
7076,0.6211128146917698
7077,0.44329670460865184
7078,0.6616875776933551
7079,0.3482720992212318
7080,0.36272243879032806
7081,0.7352329440698191
7082,0.2408048332009082
7083,0.17464497632844223
7084,0.332119770305934
7085,0.5095514934749509
7086,0.146098987732183
7087,0.4160617012287633
7088,0.4844491793319429
7089,0.35741543082543675
7090,0.3500665964912155
7091,0.645845795278884
7092,0.3811691543692308
7093,0.24055370739174498
7094,0.5324604208350865
7095,0.6127022426800159
7096,0.4994412008536197
7097,0.8495882922275569
7098,0.45461679593753984
7099,0.5862679499212685
7100,0.7821413496824406
7101,0.2496831841647668
7102,0.4691955477650807
7103,0.3398147069971055
7104,0.2720290333685942
7105,0.2617212395508636
7106,0.6246444405011574
7107,0.4630560059917894
7108,0.2977977492246788
7109,0.4847425257107744
7110,0.527875178213421
7111,0.4704181151565819
7112,0.28934297812033044
7113,0.41556974352421167
7114,0.3250293901595352
7115,0.6903669691531197
7116,0.6034630141278713
7117,0.3067423109932718
7118,0.6233162662773019
7119,0.1647353583867899
7120,0.3311136545305421
7121,0.2484576609251475
7122,0.7127126976983894
7123,0.3453751031366336
7124,0.23996090142582646
7125,0.4033849012421276
7126,0.22648181272430903
7127,0.7686300321469403
7128,0.4358681498487162
7129,0.28988236229899916
7130,0.2285616198495687
7131,0.7155002435347371
7132,0.5361868378662762
7133,0.23627020434920998
7134,0.7413039647911289
7135,0.5363924671491352
7136,0.21370696082730645
7137,0.4129228174909047
7138,0.4924314372926144
7139,0.42539889855380075
7140,0.5026008343353506
7141,0.6972346348649768
7142,0.29843834079630666
7143,0.3282074234104537
7144,0.44336181243448197
7145,0.6335535117845434
7146,0.6636669796647122
7147,0.20351468336489684
7148,0.3160445682323071
7149,0.2972581352620446
7150,0.696576906833423
7151,0.285888520812642
7152,0.37133740923541897
7153,0.569486047911972
7154,0.29378438674366136
7155,0.38773491591300907
7156,0.6134787020344795
7157,0.40463828522197215
7158,0.3661658332529099
7159,0.5105518377714714
7160,0.557246892024644
7161,0.4749173410889842
7162,0.4538803545146458
7163,0.5817305745280088
7164,0.44359283567815244
7165,0.24767602976050948
7166,0.3672055922803089
7167,0.41544338582211265
7168,0.2905377928962497
7169,0.0933126802383579
7170,0.22550374575667112
7171,0.49047396259360454
7172,0.20832382414865305
7173,0.42240212825541007
7174,0.30217610333911243
7175,0.8190010287586506
7176,0.3535247667043486
7177,0.22146267722505777
7178,0.6176371741926041
7179,0.36594672713769455
7180,0.17885211633953155
7181,0.37173326700739806
7182,0.3178810078603209
7183,0.2671731729565359
7184,0.35083391295617017
7185,0.5939471571088274
7186,0.666633406732243
7187,0.5752189454150728
7188,0.42763492316449764
7189,0.6136672319638864
7190,0.4833243745907299
7191,0.2759686950207022
7192,0.3616698605106724
7193,0.17227953735060222
7194,0.712101131926728
7195,0.3232332311017507
7196,0.42526594685826474
7197,0.28990596261257856
7198,0.3498246838243512
7199,0.23457902055609844
7200,0.5589475610031628
7201,0.3046252236612766
7202,0.33021762066701155
7203,0.427787571603328
7204,0.7304639906322234
7205,0.3293309367161811
7206,0.17038914702903382
7207,0.29866331778916066
7208,0.2598940903448044
7209,0.24484565065812086
7210,0.29092047193705695
7211,0.29814417271149185
7212,0.33971057373004865
7213,0.7892056422509998
7214,0.4072382203263954
7215,0.5071248322145825
7216,0.3584243881507031
7217,0.1789571840532194
7218,0.6255490493737187
7219,0.6370890901730186
7220,0.14154141776812415
7221,0.6476166169642739
7222,0.35062632619233675
7223,0.19929198586565208
7224,0.3994971877767794
7225,0.5043110587632824
7226,0.3691354250976606
7227,0.4081594649409907
7228,0.3702004446422987
7229,0.7035270368710186
7230,0.21646519343710424
7231,0.236044271304556
7232,0.29118012864887194
7233,0.4660638298940424
7234,0.24141503628661037
7235,0.7057638695314022
7236,0.3604684095475857
7237,0.28716486590097906
7238,0.39160538214766144
7239,0.3457043615182356
7240,0.7943352798818477
7241,0.4248077150518109
7242,0.418707517996338
7243,0.6015999739889876
7244,0.5311721175593216
7245,0.6182100124461576
7246,0.25317511622240374
7247,0.2837467184008289
7248,0.2737944872138302
7249,0.30848550241376105
7250,0.512402958256164
7251,0.7385506441330627
7252,0.5485470491991816
7253,0.6546554565433497
7254,0.6471313040021407
7255,0.25615188161687547
7256,0.2046603863663916
7257,0.43849498229761563
7258,0.11559203409597929
7259,0.5852563176056268
7260,0.28090218290681224
7261,0.43454683026418073
7262,0.385653224844933
7263,0.11621087836526509
7264,0.17055256866470256
7265,0.8009782482811767
7266,0.3057326763103915
7267,0.3090452944969414
7268,0.35991176814776665
7269,0.18561219297955964
7270,0.36954042876539445
7271,0.251376017829284
7272,0.4695113179278643
7273,0.3882523262419174
7274,0.463522862201244
7275,0.32239974222672385
7276,0.27362743418471736
7277,0.38731106801761717
7278,0.19997259582531954
7279,0.7902174229423425
7280,0.6540012124822272
7281,0.3972871566436684
7282,0.587393528094423
7283,0.5418885399370652
7284,0.4377049379880102
7285,0.42416317968698347
7286,0.22890897541599092
7287,0.27165421694288755
7288,0.3127466942418781
7289,0.6000600776614382
7290,0.5895696252319076
7291,0.4894177167122636
7292,0.704122180474489
7293,0.31604301684833436
7294,0.4123611438514975
7295,0.17946752856162634
7296,0.4582204423835386
7297,0.3318692115003389
7298,0.30838695224193274
7299,0.633947989194558
7300,0.28632605624833624
7301,0.8236938760985204
7302,0.4501223539831914
7303,0.6153713399301981
7304,0.41364744470868964
7305,0.18349247794268794
7306,0.4332860850536589
7307,0.5419758815629441
7308,0.3290479497661677
7309,0.5420919785628034
7310,0.2422963111829411
7311,0.5012994415816104
7312,0.553080275193373
7313,0.4501990561780888
7314,0.2498802074827536
7315,0.25188845954111255
7316,0.3022400047949382
7317,0.5669420240796211
7318,0.37276349348204474
7319,0.6041933070152407
7320,0.38408631427369966
7321,0.41661076918798323
7322,0.34292824375678105
7323,0.4840192172331124
7324,0.5128727660047898
7325,0.19238449243735342
7326,0.6648838369530004
7327,0.6154452647436628
7328,0.22004351490739243
7329,0.4206474222852749
7330,0.2107899884606289
7331,0.6940937213461266
7332,0.356398732860306
7333,0.37012912317930524
7334,0.3860290334976107
7335,0.33009417978879335
7336,0.26004123451895145
7337,0.3969204461923066
7338,0.4363106041148475
7339,0.23656982144111438
7340,0.5576518987661854
7341,0.6511821157693315
7342,0.33062947100878387
7343,0.27406262489816796
7344,0.7730275258107597
7345,0.6079890998377488
7346,0.5949321689358379
7347,0.23423641467902798
7348,0.42378466289267663
7349,0.19148992485731287
7350,0.6483870783307661
7351,0.4300357024194319
7352,0.19662523799688225
7353,0.7481680200128238
7354,0.1656350947805423
7355,0.2059716237232595
7356,0.504545283082247
7357,0.3360974719086073
7358,0.6573248571700355
7359,0.6924411288800084
7360,0.4908879657787054
7361,0.3289531398290563
7362,0.5219997687350257
7363,0.20062736496032502
7364,0.20442711633011204
7365,0.27510432925930894
7366,0.22527218847401476
7367,0.2605324892571854
7368,0.47449901570297737
7369,0.5770350835527315
7370,0.25801259749599464
7371,0.44761422666676176
7372,0.3122433605270757
7373,0.4357191237694061
7374,0.46909635711425474
7375,0.3564815331207488
7376,0.2787827915979941
7377,0.36407595912795837
7378,0.22737834095218795
7379,0.5033397930001074
